iso3c_consuming,iso3c_producing,total_water_stress
TTO,ECU,0.17093046666402484
TTO,EGY,0.12814500129241146
TTO,ESP,1.3782971618230482
TTO,FRA,0.04831108503376054
TTO,GBR,0.07119792924618945
TTO,GHA,1.7533907233640161e-6
TTO,GRC,0.0932521381684841
TTO,GTM,0.008135689360486484
TTO,GUY,5.7944091423955895
TTO,HKG,0.05523839459634481
TTO,IDN,0.017597363572445835
TTO,IND,1.9844033032901345
TTO,IRL,2.9024547177541062e-5
TTO,IRN,0.018691280954627566
TTO,ITA,0.18181933816868032
TTO,JAM,0.07137973189135544
TTO,LCA,0.11958727259029062
TTO,LKA,0.24739045491789677
TTO,MEX,2.299191226087106
TTO,MMR,1.0181261133685933e-4
TTO,MYS,0.03305354443661922
TTO,NIC,0.017310442703984665
TTO,NLD,0.22083197829882698
TTO,NZL,2.2009029762301815e-4
TTO,PAK,0.6013387524713152
TTO,PER,0.23071401997981053
TTO,PHL,0.00558181190328485
TTO,POL,0.004711281229810751
TTO,PRY,0.13861313282192783
TTO,ROU,7.386144722817087e-4
TTO,SAU,0.012710125093221808
TTO,SGP,0.28906968357625235
TTO,SUR,0.3162670906025087
TTO,SWE,0.07687770517074023
TTO,THA,0.40957621357762986
TTO,TUR,0.22154338673348217
TTO,TWN,0.010141950516200364
TTO,UKR,0.00970119960670468
TTO,URY,0.08723073903700804
TTO,USA,32.669381783371854
TTO,VCT,2.721380276168326
TTO,VNM,0.02117690775182516
TTO,ZAF,0.06841856593769684
TUN,AFG,0.44788412148786905
TUN,ALB,2.034004030984749e-4
TUN,ARE,0.00906055205966906
TUN,ARG,4.161165928169381
TUN,AUS,0.23621648782174712
TUN,AUT,0.0047856348849260955
TUN,BEL,0.1490585345716052
TUN,BEN,0.2521956767407471
TUN,BFA,0.18491388772655754
TUN,BGR,0.028276617476749654
TUN,BRA,0.35811401917531854
TUN,CAN,0.674738297024219
TUN,CHE,1.9660113060445027e-4
TUN,CHL,0.16637655381271943
TUN,CHN,0.906593979939039
TUN,CIV,0.0016277314295131112
TUN,CMR,0.028644568080327733
TUN,COL,0.008991950402998428
TUN,COM,0.017094438895204938
TUN,CRI,0.2669290593525579
TUN,CYP,0.05782148214472415
TUN,CZE,0.006157161094615877
TUN,DEU,1.2565743995361265
TUN,DZA,0.1763787410476074
TUN,ECU,1.9792592709114833
TUN,EGY,39.00698502206088
TUN,ESP,6.945923468962478
TUN,ETH,0.006894294916793107
TUN,FIN,6.093302173393778e-5
TUN,FRA,40.74849670188333
TUN,GBR,0.5413893555143307
TUN,GEO,0.12393724608648285
TUN,GHA,0.007776906357281495
TUN,GIN,0.018217904588484882
TUN,GRC,2.9987642974041586
TUN,GTM,3.658139003095298e-4
TUN,HKG,0.0053061099050035025
TUN,HUN,0.07713684238946093
TUN,IDN,0.342242067006324
TUN,IND,19.20893767412984
TUN,IRN,4.806074204443869
TUN,ITA,20.106412627504866
TUN,JOR,8.818292224569835e-4
TUN,KEN,0.0023532125214455503
TUN,KOR,1.1579001155204308e-4
TUN,LBN,0.04120899311442064
TUN,LBY,6.080725422267722
TUN,LKA,5.959249967096265e-4
TUN,LUX,2.6115672572829963e-4
TUN,MAR,2.3986656166136413
TUN,MDG,0.46268155394032784
TUN,MEX,0.1560134449561435
TUN,MYS,0.02756246191573535
TUN,NGA,0.02432509740713155
TUN,NLD,0.23421182849427788
TUN,OMN,0.024554159316526738
TUN,PAK,9.601139858715245
TUN,PER,0.0033976828399868587
TUN,PHL,6.852274357906906e-4
TUN,POL,3.9908564248145343e-4
TUN,PRT,0.04031618722625927
TUN,PRY,7.849275969621442
TUN,ROU,3.0450351280967114
TUN,RUS,12.105561337150624
TUN,SAU,0.0379479735894175
TUN,SDN,17.095421750227906
TUN,SGP,1.1909636066178745e-4
TUN,SRB,3.374497017837578e-5
TUN,SUR,0.006039001176471198
TUN,SYR,6.721878550963722
TUN,TCD,0.008953601418085445
TUN,TGO,0.1317690145796123
TUN,THA,1.3566194220304804
TUN,TJK,0.10223620876870454
TUN,TUR,6.545817613574189
TUN,TZA,0.02544711829150739
TUN,UKR,64.22488866869242
TUN,URY,0.7143167453059085
TUN,USA,16.84560904375752
TUN,VNM,0.08805200343215322
TUN,ZAF,0.04402165565860476
TUR,AFG,3.791741193906003
TUR,ALB,1.021901280097001
TUR,ARE,0.39395237702309827
TUR,ARG,5.9479298179384985
TUR,AUS,22.87680362201469
TUR,AUT,0.6069782405270094
TUR,AZE,27.429843179986452
TUR,BEL,0.1469163215390375
TUR,BEN,4.659398477938861
TUR,BFA,10.62747501922314
TUR,BGD,0.010158140600303216
TUR,BGR,27.33826470946404
TUR,BIH,38.38698872660454
TUR,BLR,0.011044363800553783
TUR,BOL,0.06018834353042741
TUR,BRA,5.53118584943311
TUR,CAN,34.126529486201036
TUR,CHE,0.5536436097515992
TUR,CHL,16.536716236607088
TUR,CHN,11.76398177378474
TUR,CIV,2.92133196948367
TUR,CMR,1.5791299430661148
TUR,COD,3.3407676996478273
TUR,COG,0.5715850945600603
TUR,COL,0.029405259742434405
TUR,COM,0.026447604822916075
TUR,CRI,3.0231610100463784
TUR,CYP,81.50435307459699
TUR,CZE,11.217389626561474
TUR,DEU,13.056526020935578
TUR,DNK,0.572214588964387
TUR,DOM,3.1087861818280594e-5
TUR,DZA,0.2830406534525211
TUR,ECU,6.919210828615069
TUR,EGY,11.054330866996308
TUR,ESP,7.335618104910244
TUR,EST,1.913412966067081e-6
TUR,ETH,1.7828566264224706
TUR,FIN,0.005688908452581719
TUR,FRA,1.2546269663371412
TUR,GBR,0.313554416154072
TUR,GEO,0.7945187873848563
TUR,GHA,0.8198555687937268
TUR,GIN,0.17797484416364143
TUR,GNB,0.05144333130658565
TUR,GRC,57.09027056495486
TUR,GTM,0.28860461217674793
TUR,GUM,8.621638290828272e-4
TUR,HKG,0.026711615483613484
TUR,HRV,0.7912076491545461
TUR,HUN,1.3373051319909999
TUR,IDN,2.9442942612085585
TUR,IND,38.744220511240236
TUR,IRL,0.051519746085392386
TUR,IRN,118.09610398588192
TUR,IRQ,3.83568739644099
TUR,ISR,22.78441739949727
TUR,ITA,20.644962503648948
TUR,JOR,0.15952146632384934
TUR,JPN,0.0018982713415719432
TUR,KAZ,19.995811158094096
TUR,KEN,0.011402731416862176
TUR,KGZ,9.292967530957005
TUR,KHM,0.5694265384947074
TUR,KOR,0.033351438344122325
TUR,LBN,0.5148079983971183
TUR,LBY,0.0611970173296297
TUR,LKA,0.042320252243528894
TUR,LTU,104.75492909797575
TUR,LUX,4.6585796915886717e-4
TUR,LVA,27.399101621917325
TUR,MAR,0.7180695826751745
TUR,MDA,5.404635455134771
TUR,MDG,0.6047274240786475
TUR,MEX,25.999640505689342
TUR,MKD,0.6924013007029346
TUR,MLI,5.12522714552985
TUR,MMR,2.182432171878784e-4
TUR,MNE,4.11925850844896e-4
TUR,MOZ,0.9504549611220218
TUR,MWI,0.03936892007728431
TUR,MYS,1.772238912082689
TUR,"NAM",0.001759598103408882
TUR,NGA,3.982839667082874
TUR,NLD,1.2590532640524843
TUR,NOR,0.26055947900356957
TUR,NZL,0.011692480546064019
TUR,PAK,10.276257996782563
TUR,PAN,0.05461523827071946
TUR,PER,0.9267915770447426
TUR,PHL,0.014489263761760246
TUR,POL,0.4670626172616581
TUR,PRT,6.789649967953129
TUR,PRY,26.490683188627912
TUR,PSE,0.6919576284278602
TUR,ROU,11.668667997941249
TUR,RUS,514.6555415032325
TUR,SAU,6.349594552715833
TUR,SDN,38.44434677099316
TUR,SEN,9.406112000578726e-4
TUR,SGP,0.07264385519918773
TUR,SLV,0.0030205952476227566
TUR,SRB,4.274461827289475
TUR,SSD,0.019789077368455553
TUR,SVK,0.10405134017419378
TUR,SVN,0.001607411011056865
TUR,SWE,1.644370441360875
TUR,SYR,62.65796100919336
TUR,TCD,2.1341725172233614
TUR,TGO,1.3470179016887145
TUR,THA,1.8766824261940533
TUR,TJK,45.13695384975307
TUR,TKM,115.94794933178355
TUR,TUN,1.151534810221669
TUR,TWN,0.003249180834407348
TUR,TZA,0.066483414584592
TUR,UGA,0.283374574627555
TUR,UKR,70.96769431377386
TUR,URY,2.4394187760713186
TUR,USA,277.6457436578053
TUR,UZB,165.17218016518575
TUR,VEN,0.01364467518118953
TUR,VNM,0.7769859435158303
TUR,ZAF,0.37987866175619794
TUR,ZMB,0.016093971448953637
TWN,ARE,3.634619608990869
TWN,ARG,2.884076932112696
TWN,AUS,35.03095369837623
TWN,AUT,0.009150456319596378
TWN,AZE,0.019918622386571376
TWN,BEL,0.19836642188980708
TWN,BEN,0.5154448124057224
TWN,BFA,0.3392836605711335
TWN,BGD,0.3869231605505282
TWN,BGR,0.00962450846438386
TWN,BLZ,2.76030698895308e-4
TWN,BOL,0.1681036166724134
TWN,BRA,2.332677997390543
TWN,CAN,6.121300960261645
TWN,CHE,0.006360596702252149
TWN,CHL,21.693108759276477
TWN,CHN,13.671177746951177
TWN,CIV,1.624940688976067
TWN,CMR,0.09539907841901199
TWN,COL,9.052139984253516e-4
TWN,COM,0.006104518518245483
TWN,CRI,0.21131241601103842
TWN,CYP,1.6245546150580146
TWN,CZE,0.007590841826178888
TWN,DEU,0.3052628718288317
TWN,DNK,0.030044800042402914
TWN,DOM,1.8214230665577683e-4
TWN,DZA,0.0011268504403723547
TWN,ECU,0.02803399471283265
TWN,EGY,1.2923496903683684
TWN,ESP,8.470303984009552
TWN,EST,0.008438074791140062
TWN,ETH,0.0049829584601629884
TWN,FIN,0.07732746605428183
TWN,FJI,3.6954833197931744e-4
TWN,FRA,1.4340253037736104
TWN,GBR,0.2414685208547467
TWN,GEO,0.0048353898921241634
TWN,GHA,0.003152989969496875
TWN,GMB,0.00550016021061839
TWN,GNB,0.011678680280532877
TWN,GRC,0.21748689748497105
TWN,GTM,0.0016903419405907417
TWN,HKG,0.2308917398717146
TWN,HRV,3.7567687163763005e-4
TWN,HUN,0.1372001763085422
TWN,IDN,8.272441728518862
TWN,IND,54.52457411736586
TWN,IRL,0.023199048058625046
TWN,IRN,6.037955080855385
TWN,ISR,13.96838497570501
TWN,ITA,5.038112039153698
TWN,JPN,1.8716227869009565
TWN,KEN,0.00259460923385456
TWN,KGZ,0.008730100174572169
TWN,KHM,0.24957344424937924
TWN,KOR,0.9879616430822291
TWN,LAO,0.11121139847459915
TWN,LKA,0.7046238562349988
TWN,LSO,0.005254659293088156
TWN,LTU,0.5011946135373669
TWN,LUX,6.528048291324146e-5
TWN,LVA,7.42033956027421e-4
TWN,MAR,0.043852597937754624
TWN,MDA,0.4880981801231277
TWN,MDG,0.579633123130328
TWN,MEX,4.959675096377611
TWN,MKD,0.005342437664968618
TWN,MLI,1.4896904604741656
TWN,MMR,0.6035023870298717
TWN,MNE,7.630648147806855e-4
TWN,MWI,0.006372133699456713
TWN,MYS,1.3223380838595493
TWN,NGA,0.28278687102823685
TWN,NIC,0.018536758513204573
TWN,NLD,1.879922728967002
TWN,NOR,3.668007259235822e-4
TWN,NZL,1.099150886972367
TWN,PAK,13.513379755156242
TWN,PER,2.37439192059005
TWN,PHL,0.2723091303701145
TWN,PNG,0.0030446030538708343
TWN,POL,0.06695186844432126
TWN,PRT,0.010204543965325785
TWN,PRY,0.1047054622459731
TWN,PYF,0.0024849724209596567
TWN,ROU,0.10423736204033512
TWN,RUS,0.2576282025102247
TWN,SAU,0.0015362623715029875
TWN,SDN,0.6971507537578662
TWN,SEN,0.022427737333371903
TWN,SGP,1.4261350677590328
TWN,SLV,0.22952587017144538
TWN,SRB,0.009871184512059651
TWN,SVK,1.2904025936386166e-4
TWN,SVN,1.1047020690740186e-4
TWN,SWE,0.08306193113287683
TWN,SWZ,0.014249879479740612
TWN,SYR,0.07515285047086943
TWN,TGO,0.46831270657828766
TWN,THA,26.57822087913056
TWN,TKM,0.9888754301615047
TWN,TUN,0.004634994929222717
TWN,TUR,0.6501482874431526
TWN,TZA,0.10009675698335345
TWN,UGA,2.3116374431396782e-4
TWN,UKR,1.3189250702713267
TWN,URY,0.19044017766042476
TWN,USA,517.6416543403327
TWN,UZB,0.21351863869650717
TWN,VNM,13.236700794937597
TWN,ZAF,19.559457243000704
TWN,ZMB,0.026541766365552708
TZA,AFG,7.50853246155202e-4
TZA,ARE,1.3442674286473515
TZA,ARG,1.0362176117850819
TZA,AUS,0.16428262910690802
TZA,BDI,0.0011668878782249347
TZA,BEL,0.5234441164298739
TZA,BHR,2.2851018621602043e-4
TZA,BRA,6.2154371347116416e-6
TZA,CAN,0.6100545267003443
TZA,CHN,0.04889095024606643
TZA,DEU,21.218970298595497
TZA,DNK,8.688402537282465e-4
TZA,DZA,6.517375176352562e-4
TZA,EGY,0.1953103508205854
TZA,ESP,0.18958895025559222
TZA,FRA,0.25231906696552336
TZA,GBR,0.019919529145187576
TZA,GHA,1.199805982744744e-4
TZA,HKG,3.855461677822006
TZA,HRV,3.738059002980323e-5
TZA,IDN,1.174241849150239
TZA,IND,0.7128840181193373
TZA,IRL,3.023793183398308e-4
TZA,IRN,0.013839788018652984
TZA,ISR,0.0024284965164868442
TZA,ITA,1.234384721997763
TZA,JOR,0.0025695671819683076
TZA,JPN,1.8445052764990775e-4
TZA,KEN,1.1388472266714238
TZA,KOR,3.534349700911684e-4
TZA,KWT,0.03460089099727053
TZA,LBN,0.0023679057796409746
TZA,LTU,0.012258216183723978
TZA,MEX,1.2628705858098063e-4
TZA,MLT,7.237541360287893e-5
TZA,MOZ,8.875005479710363e-4
TZA,MUS,0.004067270400716804
TZA,MWI,2.9360454171213757
TZA,MYS,4.843666687256406
TZA,"NAM",0.32342242358134443
TZA,NLD,0.4120801421609271
TZA,NZL,3.2969786018624356e-5
TZA,OMN,0.8793539515943977
TZA,PAK,0.04696333655947349
TZA,PHL,1.6487701462784054e-5
TZA,POL,0.015025039585743088
TZA,PRT,0.0020452295100273667
TZA,QAT,0.0028252217179016606
TZA,RUS,10.811768937183684
TZA,RWA,0.0018759197589790172
TZA,SAU,0.20380804225959387
TZA,SGP,2.7259367545332722
TZA,SWE,0.0959895481613671
TZA,SYR,7.029895677619175e-4
TZA,THA,0.009653717262119929
TZA,TUN,0.46724031967755275
TZA,TUR,1.9795220271853533
TZA,TWN,0.0030577811053971275
TZA,UGA,2.845129364577462
TZA,UKR,0.1649389356666734
TZA,USA,0.6068538168758628
TZA,ZAF,3.4117234774800176
TZA,ZMB,0.28985783110695457
TZA,ZWE,0.0012146837632344022
UGA,ARE,1.0633992260068468
UGA,ARG,2.0271239624093216
UGA,AUS,0.5009049769125762
UGA,BDI,2.8163012278231844e-4
UGA,BEL,0.06327967812179637
UGA,BGD,3.0751722781537994e-5
UGA,BRA,1.6830024481595234e-4
UGA,CAN,0.07407538454908043
UGA,CHE,3.5642627557226004e-6
UGA,CHN,1.0160849264625367
UGA,COD,0.004619887064202196
UGA,CZE,7.75994738484481
UGA,DEU,6.632114649168568
UGA,DNK,0.0014515803465514705
UGA,EGY,1.3546879985695983
UGA,ESP,0.045210458844636606
UGA,ETH,1.6938044567753682e-4
UGA,FRA,0.7830810242983761
UGA,GBR,0.006893429003801541
UGA,GRC,0.01611869365320839
UGA,GTM,0.005170507417092296
UGA,IDN,0.8932022748529338
UGA,IND,2.3591869046636336
UGA,ITA,0.11421088878254942
UGA,JPN,2.705306779471408e-4
UGA,KEN,6.595232176229632
UGA,KOR,1.7678925097079814e-5
UGA,LBN,0.009173109887336566
UGA,LKA,0.0069985085511406146
UGA,LTU,1.3589796042122395
UGA,LVA,2.884258265794966
UGA,MEX,1.526796384598341e-4
UGA,MWI,0.042586505740703856
UGA,MYS,0.22013197931597492
UGA,"NAM",1.5489656753027518e-4
UGA,NGA,0.009472563462960113
UGA,NLD,0.019908058640042553
UGA,PAK,235.68369566715617
UGA,POL,0.01646609394750004
UGA,RUS,6.6422009463611245
UGA,RWA,0.1279345920204892
UGA,SAU,0.0505252300057627
UGA,SDN,0.031491700628315036
UGA,SGP,0.04732939738468993
UGA,SWE,0.041783673223544884
UGA,SWZ,0.007641641254024713
UGA,THA,2.647274047730354
UGA,TUN,4.0887839506354633e-4
UGA,TUR,1.156482725116497
UGA,TZA,9.798086693585452
UGA,UKR,1.1815702899166278
UGA,USA,0.6631779919107448
UGA,VNM,1.1680985994554935e-4
UGA,ZAF,2.3202042851377294
UGA,ZMB,0.003104781989067474
UGA,ZWE,0.0015335109799248226
UKR,AFG,0.0451335902150729
UKR,ALB,0.11030835320999227
UKR,ARE,0.007657424741869557
UKR,ARG,2.24829024299073
UKR,ARM,0.1757310294632734
UKR,AUS,0.007913361590888486
UKR,AUT,0.20725542490040674
UKR,AZE,0.343554659610257
UKR,BEL,0.26783665555227976
UKR,BFA,1.2772675109680093e-4
UKR,BGD,0.004350410000603725
UKR,BGR,0.05890785868529466
UKR,BLR,6.003482192423493
UKR,BOL,0.015138112505799136
UKR,BRA,0.8046077857939642
UKR,BRN,1.7341120289720443e-4
UKR,CAN,0.09284718741277158
UKR,CHE,0.017458400909168253
UKR,CHL,1.8683223793469512
UKR,CHN,3.3264159567426645
UKR,CIV,0.01800133635250753
UKR,CMR,3.922616052536661e-4
UKR,COL,0.13774154864572716
UKR,COM,0.014036473865208916
UKR,CRI,4.1359314970751075
UKR,CUB,5.219851381473867e-4
UKR,CYP,0.01536985833251717
UKR,CZE,0.8172735051955294
UKR,DEU,5.027915710885421
UKR,DNK,0.003938305229997804
UKR,DOM,3.7180617530099033e-4
UKR,DZA,0.1043204550522555
UKR,ECU,5.384215350785439
UKR,EGY,25.28998908384758
UKR,ESP,24.91364388891475
UKR,EST,0.0023726376810673192
UKR,ETH,1.7503125431218744e-4
UKR,FIN,0.8572664666043488
UKR,FRA,1.5558047225491995
UKR,GBR,0.046517445719085455
UKR,GEO,1.5319404144720843
UKR,GHA,0.026703878745597192
UKR,GIN,7.968804286425266e-5
UKR,GRC,7.505461193432803
UKR,GRD,5.672725850788505e-4
UKR,GTM,0.07644451942605045
UKR,HND,0.07354531288519726
UKR,HRV,0.001443335996256204
UKR,HUN,0.2498592233933978
UKR,IDN,1.1747127111602158
UKR,IND,37.96192887377357
UKR,IRL,0.009605498871127945
UKR,IRN,13.709774549659391
UKR,IRQ,0.17054127307032013
UKR,ISR,12.792836461372094
UKR,ITA,3.6592501907727604
UKR,JAM,1.0405745679443105e-4
UKR,JOR,7.709503175438238e-4
UKR,JPN,0.007283192297927901
UKR,KAZ,44.32121774432121
UKR,KEN,0.015666396747466897
UKR,KGZ,0.03014073704178519
UKR,KHM,0.011081622804367376
UKR,LBN,0.010924466084825236
UKR,LBY,0.014882371032649732
UKR,LKA,0.28567158612120797
UKR,LTU,0.1754803554377732
UKR,LVA,0.41898998263771886
UKR,MAR,0.22277474741067144
UKR,MDA,1.545796345264059
UKR,MDG,0.23970466665948215
UKR,MEX,4.030461680170236
UKR,MKD,0.5711495247479054
UKR,MLI,4.2420038535336296e-5
UKR,MMR,0.04455833089948513
UKR,MOZ,0.014999086743140065
UKR,MUS,1.5945855360264223e-4
UKR,MYS,0.07153709188310982
UKR,"NAM",0.007299480519676105
UKR,NGA,0.022193508348923197
UKR,NIC,0.003772105527072614
UKR,NLD,0.19078686621313565
UKR,NOR,4.548352383226397e-5
UKR,NZL,0.0015453599110756054
UKR,PAK,57.57989346064843
UKR,PAN,0.029053350164743214
UKR,PER,0.3461957884625808
UKR,PHL,0.032463076971254654
UKR,POL,1.3030111847180308
UKR,PRT,0.09473299051415142
UKR,PRY,9.697626772723879e-4
UKR,ROU,0.38265680260986
UKR,RUS,3.607075892526847
UKR,SDN,0.2810201349481962
UKR,SEN,0.0024145704486459468
UKR,SGP,0.031588248642566215
UKR,SLE,1.8740792578037454e-4
UKR,SRB,0.1288521777399629
UKR,SVK,0.02646706273893908
UKR,SVN,5.63840669993651e-4
UKR,SWE,0.024795951839079056
UKR,SWZ,0.0038671917191271414
UKR,SYR,0.26088591988946563
UKR,THA,4.59586037187678
UKR,TJK,0.616763091738326
UKR,TKM,2.42193871137482
UKR,TUN,0.1903330598284845
UKR,TUR,50.36284135498872
UKR,TZA,4.733310659158444e-4
UKR,URY,0.006669177192017843
UKR,USA,8.057315646346607
UKR,UZB,11.085352257179595
UKR,VNM,1.2777817422775113
UKR,ZAF,3.092146152405312
UKR,ZWE,0.04383969786460666
URY,ARG,7.107492198188278
URY,AUS,0.0140421377185999
URY,AUT,8.159012017019778e-4
URY,BEL,0.05580432210575743
URY,BGR,0.0010368022651124182
URY,BOL,0.3801106200594642
URY,BRA,1.921600037414262
URY,CAN,0.3833298463440012
URY,CHL,3.666351863923117
URY,CHN,0.05660310254923213
URY,COL,0.007081070698521347
URY,DEU,0.03393238882864825
URY,DNK,0.4047250927434507
URY,DOM,1.2117009139234142e-4
URY,ECU,1.2745748079766095
URY,EGY,0.13712561507555004
URY,ESP,1.1377820857172778
URY,EST,0.020796533506822965
URY,FRA,0.13417759116729083
URY,GBR,0.006192207598326875
URY,GRC,0.036593776931143816
URY,IDN,0.02441100361319538
URY,IND,0.048861017409984844
URY,IRL,1.1898444131068603e-4
URY,ISR,0.8703640225332179
URY,ITA,0.4259623108923044
URY,JPN,0.0032034738450084257
URY,KOR,9.277694572684634e-5
URY,LKA,2.3424653943356213e-4
URY,LVA,0.005760862869834097
URY,MAR,0.0391510170494085
URY,MEX,0.9419917107587059
URY,MYS,0.001418966091425934
URY,NLD,0.04246294808050788
URY,NZL,6.858313645526391e-4
URY,PAK,0.09172627414333698
URY,PER,0.46374733463155987
URY,PHL,0.0013705794517940855
URY,POL,4.739289988365629e-4
URY,PRT,0.011406322350200357
URY,PRY,10.136680452593863
URY,ROU,0.0013625372577180295
URY,RUS,7.65376328751534e-4
URY,SGP,0.00313698310104486
URY,THA,0.19859926248712684
URY,TUN,0.026964246961922796
URY,TUR,0.05809445070050624
URY,TWN,2.161437741916545e-4
URY,USA,0.5413862030325008
URY,VNM,0.004099458716905947
URY,ZAF,0.012624114367187836
USA,ABW,0.004152858568047346
USA,AFG,0.5698603261289936
USA,ALB,0.20587902451255938
USA,AND,0.005514621472643358
USA,ARE,6.223668922513326
USA,ARG,83.6954957706064
USA,ARM,1.0166052910507488
USA,AUS,28.32905698195501
USA,AUT,0.5367562276139468
USA,AZE,0.10343709239451006
USA,BEL,3.380772573723289
USA,BEN,0.014788639369616653
USA,BFA,0.1461209193521674
USA,BGD,0.4884650761154547
USA,BGR,0.6656312121413241
USA,BHS,0.051329759956255994
USA,BIH,0.06796143908595535
USA,BLR,0.0033308886605650178
USA,BLZ,0.1783230145741343
USA,BOL,10.91854769915584
USA,BRA,67.73226601085999
USA,BRB,0.05947120185605584
USA,CAF,1.3312699402536613e-4
USA,CAN,720.1696957657185
USA,CHE,0.6962073806777542
USA,CHL,351.1821035182891
USA,CHN,143.44871524730198
USA,CIV,0.7976113099973422
USA,CMR,0.1436958762691356
USA,COD,0.0014401230585104827
USA,COG,2.739310573045438e-4
USA,COL,3.586067749632893
USA,COM,0.3749942601397484
USA,CPV,0.010293197765488055
USA,CRI,237.1761432304409
USA,CYP,0.4639196760516257
USA,CZE,0.10308055521239605
USA,DEU,8.154732151330537
USA,DJI,0.012728471208834902
USA,DNK,0.6420550400104156
USA,DOM,1.9953166278879522
USA,DZA,2.3659840608092124
USA,ECU,80.62662451671048
USA,EGY,39.716699190849425
USA,ERI,1.3152530237481753e-4
USA,ESP,284.7857182427731
USA,EST,0.007286090451932822
USA,ETH,3.229253754111088
USA,FIN,0.1090178681474383
USA,FJI,0.9143108027351775
USA,FRA,10.865631134949922
USA,GBR,7.561267848446925
USA,GEO,0.17129348710092804
USA,GHA,2.5857074151892836
USA,GIN,0.002022878437191817
USA,GMB,0.004832943749923898
USA,GRC,20.554601132143826
USA,GRD,0.1493800483570315
USA,GTM,87.86761427363056
USA,GUY,0.49477392120879116
USA,HKG,1.9305096199275282
USA,HND,30.978615326031687
USA,HRV,0.3059519689850457
USA,HTI,0.8094775252112907
USA,HUN,1.1916824426232357
USA,IDN,81.87443145460944
USA,IND,364.82295936757146
USA,IRL,1.6060116891672098
USA,IRN,0.8554911800560485
USA,IRQ,0.199423649251189
USA,ISL,0.09366922081183321
USA,ISR,162.79751314195826
USA,ITA,66.00462136082865
USA,JAM,1.7779837850800662
USA,JOR,1.1477517145317175
USA,JPN,1.568447711525558
USA,KAZ,1.174884949367661
USA,KEN,0.7473612723484989
USA,KGZ,9.828195990356757e-4
USA,KHM,0.29367585899243864
USA,KOR,4.529862757625147
USA,LAO,0.0032987577609935505
USA,LBN,3.9060148913226236
USA,LBR,0.0540235402890399
USA,LCA,4.2766338828254865e-5
USA,LKA,5.920200804426001
USA,LTU,0.05296925335606849
USA,LUX,0.0010519949370110452
USA,LVA,0.005436496235299045
USA,MAC,0.001521672513146793
USA,MAR,62.39934724709122
USA,MDA,0.415672882847072
USA,MDG,217.67323488453746
USA,MEX,2904.9212713114334
USA,MHL,0.012712144270547983
USA,MKD,0.13929676513391406
USA,MLI,0.06279635105861527
USA,MLT,0.0045296669971482606
USA,MMR,0.1468084545556474
USA,MNE,2.756760064711387e-4
USA,MNG,3.8849966640530176e-4
USA,MOZ,2.8724045213152363
USA,MUS,0.005512378558978214
USA,MWI,0.07901307495321715
USA,MYS,1.3143634030295415
USA,"NAM",1.853785932924726e-4
USA,NER,2.349245118222327e-6
USA,NGA,47.0847605194296
USA,NIC,4.137690683937163
USA,NLD,7.639145446590458
USA,NOR,0.191245359878229
USA,NPL,0.030114550171404093
USA,NRU,9.671715239549712e-4
USA,NZL,1.6407988453711093
USA,OMN,0.0016382470722588025
USA,PAK,59.74141361930556
USA,PAN,0.2661845282907105
USA,PER,256.73219907565544
USA,PHL,12.957890708413405
USA,PNG,0.7795712354908935
USA,POL,2.642672416281489
USA,PRT,1.0257733560755173
USA,PRY,2.6355271388715567
USA,PSE,0.209460939312035
USA,PYF,0.49220367442936386
USA,ROU,0.6188390654803039
USA,RUS,1.26649411191594
USA,RWA,0.03421236769395562
USA,SAU,1.8468178083231104
USA,SEN,0.05156361399745355
USA,SGP,0.323072836106101
USA,SLB,0.002132000187702007
USA,SLE,0.00763163349750099
USA,SLV,0.8704908599708978
USA,SMR,9.831770479763657e-4
USA,SOM,0.0047077731042182306
USA,SRB,0.23898046335765732
USA,STP,1.985007661627129e-6
USA,SUR,0.0016415153199825588
USA,SVK,0.0025195498497021826
USA,SVN,0.002590517372032935
USA,SWE,0.9419001711887375
USA,SWZ,0.014267419523708387
USA,SYC,7.355355323049117e-4
USA,SYR,7.18428699526882
USA,TGO,0.1237745137862754
USA,THA,282.61347184696575
